humidity,weather,device_id,created_at,switch_id,updated_at,id,status,days,is_motion,light_intensity,time_minutes,temperature
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,300,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,301,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,302,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,303,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,304,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,305,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,306,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,307,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,308,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,309,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,310,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,311,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,312,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,313,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,314,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,315,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,316,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,317,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,318,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,319,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,320,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,321,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,322,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,323,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,324,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,325,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,326,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,327,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,328,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,329,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,330,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,331,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,332,27.1952
62.25,6,1,4/12/2020 0:00,1,,44991,TRUE,7,FALSE,31.6667,333,27.1952
63.1,6,1,4/12/2020 0:00,1,,44993,TRUE,7,FALSE,42.5,334,29.04
62.9636,6,1,4/12/2020 0:00,1,,44995,TRUE,7,FALSE,42.5,335,29.0697
63,6,1,4/12/2020 0:00,1,,44997,TRUE,7,FALSE,42.5,336,29.1
63.05,6,1,4/12/2020 0:00,1,,44999,TRUE,7,FALSE,42.5,337,29.1
63.15,6,1,4/12/2020 0:00,1,,45001,TRUE,7,FALSE,42.5,338,29.1
63.2,6,1,4/12/2020 0:00,1,,45003,TRUE,7,FALSE,42.5,339,29.1
63.2,6,1,4/12/2020 0:00,1,,45005,TRUE,7,FALSE,42.5,340,29.1
63.2,6,1,4/12/2020 0:00,1,,45007,TRUE,7,FALSE,42.5,341,29.1
63.1333,6,1,4/12/2020 0:00,1,,45009,TRUE,7,FALSE,42.5,342,29.1
63.2,6,1,4/12/2020 0:00,1,,45011,TRUE,7,FALSE,42.5,343,29.1
63.2,6,1,4/12/2020 0:00,1,,45013,TRUE,7,FALSE,42.5,344,29.1
63.1,6,1,4/12/2020 0:00,1,,45015,TRUE,7,FALSE,42.5,345,29.1
63.1,6,1,4/12/2020 0:00,1,,45017,TRUE,7,FALSE,42.5,346,29.1
63.1,6,1,4/12/2020 0:00,1,,45019,TRUE,7,FALSE,42.5,347,29.1
63.1,6,1,4/12/2020 0:00,1,,45021,TRUE,7,FALSE,42.5,348,29.1
63.0833,6,1,4/12/2020 0:00,1,,45023,TRUE,7,FALSE,42.5,349,29.1042
63,6,1,4/12/2020 0:00,1,,45025,TRUE,7,FALSE,42.5,350,29.1
62.95,6,1,4/12/2020 0:00,1,,45027,TRUE,7,FALSE,42.5,351,29.1
62.9,6,1,4/12/2020 0:00,1,,45029,TRUE,7,FALSE,42.5,352,29.1
62.9,6,1,4/12/2020 0:00,1,,45031,TRUE,7,FALSE,42.5,353,29.1
62.95,6,1,4/12/2020 0:00,1,,45033,TRUE,7,FALSE,42.5,354,29.1
63,6,1,4/12/2020 0:00,1,,45035,TRUE,7,FALSE,42.5,355,29.1
63,6,1,4/12/2020 0:00,1,,45037,TRUE,7,FALSE,42.5,356,29.15
62.95,6,1,4/12/2020 0:00,1,,45039,TRUE,7,FALSE,42.5,357,29.15
62.9,6,1,4/12/2020 0:00,1,,45041,TRUE,7,FALSE,42.5,358,29.1
62.8667,6,1,4/12/2020 0:00,1,,45043,TRUE,7,FALSE,42.5,359,29.15
62.8,6,1,4/12/2020 0:00,1,,45045,TRUE,7,FALSE,42.5,360,29.15
63.11,6,1,4/12/2020 0:00,1,,45047,TRUE,7,FALSE,42.5,361,29.184
63.1,6,1,4/12/2020 0:00,1,,45049,TRUE,7,FALSE,42.5,362,29.2
63.1,6,1,4/12/2020 0:00,1,,45051,TRUE,7,FALSE,42.5,363,29.175
63.1,6,1,4/12/2020 0:00,1,,45053,TRUE,7,FALSE,42.5,364,29.2
63.1,6,1,4/12/2020 0:00,1,,45055,TRUE,7,FALSE,42.5,365,29.2
63.15,6,1,4/12/2020 0:00,1,,45057,TRUE,7,FALSE,42.5,366,29.2
63.275,6,1,4/12/2020 0:00,1,,45059,TRUE,7,FALSE,42.5,367,29.2
63.3,6,1,4/12/2020 0:00,1,,45061,TRUE,7,FALSE,42.5,368,29.2
63.3,6,1,4/12/2020 0:00,1,,45063,TRUE,7,FALSE,42.5,369,29.2
63.5111,6,1,4/12/2020 0:00,1,,45065,TRUE,7,FALSE,42.5,370,29.2
63.325,6,1,4/12/2020 0:00,1,,45067,FALSE,7,FALSE,5,371,29.2
63.625,6,1,4/12/2020 0:00,1,,45069,FALSE,7,TRUE,5,372,29.2
63.6562,6,1,4/12/2020 0:00,1,,45071,FALSE,7,FALSE,7,373,29.1875
63.45,6,1,4/12/2020 0:00,1,,45073,FALSE,7,FALSE,6,374,29.2
63.4,6,1,4/12/2020 0:00,1,,45075,FALSE,7,FALSE,5,375,29.2
63.4,6,1,4/12/2020 0:00,1,,45077,FALSE,7,FALSE,5,376,29.2
63.4,6,1,4/12/2020 0:00,1,,45079,FALSE,7,FALSE,5,377,29.2
63.55,6,1,4/12/2020 0:00,1,,45081,FALSE,7,FALSE,5,378,29.25
63.6,6,1,4/12/2020 0:00,1,,45083,FALSE,7,FALSE,7,379,29.2
63.5,6,1,4/12/2020 0:00,1,,45085,FALSE,7,FALSE,10,380,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,381,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,382,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,383,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,384,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,385,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,386,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,387,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,388,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,389,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,390,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,391,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,392,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,393,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,394,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,395,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,20,396,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,397,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,398,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,399,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,400,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,401,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,402,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,403,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,404,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,405,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,406,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,407,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,408,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,409,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,410,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,411,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,412,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,413,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,414,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,415,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,416,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,417,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,418,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,419,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,420,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,421,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,422,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,423,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,424,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,425,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,426,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,427,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,428,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,429,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,430,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,431,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,432,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,433,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,434,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,435,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,436,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,437,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,438,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,439,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,440,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,441,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,442,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,443,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,444,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,445,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,446,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,447,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,448,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,449,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,450,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,40,451,29.2
63.5,7,1,4/12/2020 0:00,1,,45087,FALSE,7,FALSE,42.5,452,29.2
75.7,7,1,4/12/2020 0:00,1,,45089,FALSE,7,TRUE,55,453,30.05
75.7,7,1,4/12/2020 0:00,1,,45091,FALSE,7,TRUE,57.9167,454,30
75.65,7,1,4/12/2020 0:00,1,,45093,FALSE,7,FALSE,61.6667,455,30
75.6,7,1,4/12/2020 0:00,1,,45095,FALSE,7,FALSE,63.3333,456,30.05
75.65,7,1,4/12/2020 0:00,1,,45097,FALSE,7,FALSE,64.1667,457,30
75.6,7,1,4/12/2020 0:00,1,,45099,FALSE,7,FALSE,61.6667,458,30
75.65,7,1,4/12/2020 0:00,1,,45101,FALSE,7,FALSE,55,459,30.05
75.65,7,1,4/12/2020 0:00,1,,45103,FALSE,7,FALSE,49.1667,460,30
75.7,7,1,4/12/2020 0:00,1,,45105,FALSE,7,FALSE,46.6667,461,30
75.7,7,1,4/12/2020 0:00,1,,45107,FALSE,7,TRUE,44.1667,462,30
75.75,7,1,4/12/2020 0:00,1,,45109,FALSE,7,FALSE,40.4167,463,30
75.3154,7,1,4/12/2020 0:00,1,,45111,FALSE,7,FALSE,31.859,464,30
75.05,7,1,4/12/2020 0:00,1,,45113,FALSE,7,TRUE,27.5,465,30
75.2684,7,1,4/12/2020 0:00,1,,45115,FALSE,7,FALSE,26.7544,466,30.0053
75.3333,7,1,4/12/2020 0:00,1,,45117,FALSE,7,FALSE,25.8333,467,30
75.45,7,1,4/12/2020 0:00,1,,45119,FALSE,7,FALSE,25.8333,468,30
75.5333,7,1,4/12/2020 0:00,1,,45121,FALSE,7,FALSE,25.8333,469,30
75.4,7,1,4/12/2020 0:00,1,,45123,FALSE,7,FALSE,25.8333,470,30
75.3625,7,1,4/12/2020 0:00,1,,45125,FALSE,7,FALSE,25.8333,471,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,472,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,473,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,474,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,475,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,476,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,477,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,478,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,479,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,480,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,481,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,482,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,483,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,484,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,485,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,486,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,487,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,488,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,489,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,490,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,491,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,492,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,493,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,494,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,495,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,496,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,497,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,498,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,499,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,500,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,501,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,502,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,503,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,504,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,505,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,506,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,507,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,508,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,509,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,510,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,511,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,512,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,26.6667,513,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,514,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,515,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,516,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,517,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,518,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,519,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,520,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,521,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,522,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,523,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,524,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,525,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,526,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,527,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,528,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,529,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,530,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,531,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,532,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,533,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,534,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,535,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,536,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,537,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,538,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,539,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,540,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,541,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,542,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,543,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,544,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,545,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,546,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,547,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,548,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,549,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,550,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,551,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,552,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,553,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,554,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,555,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,556,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,557,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,558,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,559,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,560,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,561,30
75.3,7,1,4/12/2020 0:00,1,,45127,FALSE,7,FALSE,53.3333,562,30
73.3444,7,1,4/12/2020 0:00,1,,45129,FALSE,7,TRUE,53.3333,563,30.7556
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,564,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,565,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,566,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,567,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,568,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,569,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,570,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,571,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,572,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,573,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,574,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,575,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,576,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,577,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,578,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,579,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,580,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,581,32.9
62.25,7,1,4/12/2020 9:49,1,,45539,FALSE,7,TRUE,53.3333,582,32.9
62.0714,7,1,4/12/2020 9:49,1,,45541,FALSE,7,TRUE,53.3333,583,32.9
61.9714,7,1,4/12/2020 9:50,1,,45543,FALSE,7,TRUE,53.3333,584,32.9
